project,release version,snapshot version
geomajas-project-client-gwt,1.15.0-M4,1.15.0-SNAPSHOT
geomajas-project-javascript,,1.0.0-SNAPSHOT
geomajas-project-server,1.15.1,1.16.0-SNAPSHOT
geomajas-project-client-gwt2,2.0.0-M1,2.1.0-SNAPSHOT
geomajas-build-tools,2.1.0,2.2.0-SNAPSHOT
geomajas-gwt2-mobile-quickstart-application,,1.0-SNAPSHOT
geomajas-project-hammer-gwt,,2.0-SNAPSHOT
geomajas-gwt2-quickstart-application,,1.0-SNAPSHOT
geomajas-gwt-quickstart-application,,1.0-SNAPSHOT
geomajas-parents,2.1.0,2.2.0-SNAPSHOT
geomajas-widget-definitions-sample,,0.0.1-SNAPSHOT
geomajas-project-graphics,1.0.0-M3,1.0.0-SNAPSHOT
geomajas-project-documentation,1.11.0,1.12.0-SNAPSHOT
geomajas-project-geometry,1.3.0,1.4.0-SNAPSHOT
geomajas-project-sld-editor,1.0.0-M2,1.0.0-SNAPSHOT
geomajas-project-api,1.0.0,1.1.0-SNAPSHOT
geomajas-project-sld,1.2.0,1.3.0-SNAPSHOT
geomajas-project-codemirror-gwt,3.1.1,3.13.0-SNAPSHOT
geomajas-project-profiling,1.1.0,1.2.0-SNAPSHOT
geomajas-project-deskmanager,1.0.0-M9,1.0.0-SNAPSHOT
